2023-10-06 17:49:06 T1:27.26, T2:20.80, T3:20.87, T4:20.80, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:nan, T15:nan, F1:0.74, F2:0.51, F3:1.97, SR1:68.12, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:11 T1:27.26, T2:20.80, T3:20.87, T4:20.76, T5:20.60, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:nan, F1:0.74, F2:0.42, F3:1.98, SR1:66.74, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:17 T1:27.26, T2:20.80, T3:20.83, T4:20.80, T5:20.60, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:nan, F1:0.74, F2:0.42, F3:1.98, SR1:65.61, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:22 T1:27.26, T2:20.80, T3:20.83, T4:20.76, T5:20.63, T6:20.49, T7:20.29, T8:20.09, T9:20.02, T10:20.16, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:31.60, F1:0.73, F2:0.41, F3:1.98, SR1:65.13, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:28 T1:27.22, T2:20.83, T3:20.87, T4:20.76, T5:20.60, T6:20.49, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.06, T13:20.29, T14:21.50, T15:31.70, F1:0.74, F2:0.42, F3:1.98, SR1:65.00, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:34 T1:27.26, T2:20.76, T3:20.83, T4:20.80, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:nan, T15:31.70, F1:0.73, F2:0.42, F3:1.98, SR1:64.79, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:39 T1:27.26, T2:20.80, T3:20.83, T4:20.80, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:nan, F1:0.74, F2:0.42, F3:1.98, SR1:64.59, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:45 T1:27.22, T2:20.87, T3:20.83, T4:20.80, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:nan, T15:nan, F1:0.73, F2:0.43, F3:1.98, SR1:64.55, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:50 T1:27.22, T2:20.83, T3:20.83, T4:20.76, T5:20.60, T6:20.49, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:21.50, T15:nan, F1:0.74, F2:0.42, F3:1.98, SR1:64.07, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:56 T1:27.22, T2:20.76, T3:20.83, T4:20.76, T5:20.60, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.16, T11:20.26, T12:20.09, T13:20.29, T14:nan, T15:nan, F1:0.74, F2:0.42, F3:1.98, SR1:63.10, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:01 T1:27.22, T2:20.80, T3:20.83, T4:20.76, T5:20.60, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:21.50, T15:nan, F1:0.74, F2:0.42, F3:1.98, SR1:62.77, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:07 T1:27.22, T2:20.83, T3:20.83, T4:20.76, T5:20.60, T6:20.46, T7:20.29, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:nan, F1:0.73, F2:0.42, F3:1.98, SR1:62.23, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:12 T1:27.22, T2:20.83, T3:20.80, T4:20.76, T5:20.60, T6:20.49, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:21.50, T15:nan, F1:0.74, F2:0.42, F3:1.98, SR1:61.93, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:18 T1:27.22, T2:20.80, T3:20.80, T4:20.76, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:nan, F1:0.74, F2:0.42, F3:1.98, SR1:61.52, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:23 T1:27.22, T2:20.80, T3:20.80, T4:20.76, T5:20.60, T6:20.49, T7:20.29, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:nan, T15:nan, F1:0.74, F2:0.42, F3:1.97, SR1:61.24, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:29 T1:27.22, T2:20.80, T3:20.83, T4:20.76, T5:20.60, T6:20.49, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:31.60, F1:0.73, F2:0.42, F3:1.98, SR1:61.11, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:34 T1:27.19, T2:20.80, T3:20.83, T4:20.73, T5:20.56, T6:20.49, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:21.50, T15:nan, F1:0.73, F2:0.42, F3:1.98, SR1:61.26, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:40 T1:27.22, T2:20.80, T3:20.83, T4:20.76, T5:20.56, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:nan, F1:0.74, F2:1.30, F3:1.98, SR1:61.13, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:45 T1:27.22, T2:20.83, T3:20.80, T4:20.73, T5:20.56, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:nan, T15:nan, F1:0.73, F2:1.30, F3:1.98, SR1:60.93, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:51 T1:27.22, T2:20.76, T3:20.80, T4:20.73, T5:20.56, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:nan, F1:0.73, F2:1.30, F3:1.98, SR1:60.87, A:1110000.00, Circ pump counter: 0
2023-10-06 17:50:56 T1:27.19, T2:20.80, T3:20.80, T4:20.73, T5:20.56, T6:20.49, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:nan, T15:31.60, F1:0.64, F2:1.30, F3:1.98, SR1:69.47, A:1110000.00, Circ pump counter: 0
2023-10-06 17:51:02 T1:27.19, T2:20.80, T3:20.80, T4:20.73, T5:20.56, T6:20.46, T7:20.29, T8:20.09, T9:20.02, T10:20.22, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:31.60, F1:0.42, F2:1.30, F3:1.98, SR1:68.49, A:1110000.00, Circ pump counter: 0
2023-10-06 17:51:07 T1:27.19, T2:20.73, T3:20.80, T4:20.73, T5:20.56, T6:20.49, T7:20.29, T8:20.09, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:21.50, T15:31.60, F1:0.41, F2:1.30, F3:1.98, SR1:68.04, A:1110000.00, Circ pump counter: 0
2023-10-06 17:51:13 T1:27.19, T2:20.73, T3:20.76, T4:20.73, T5:20.56, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:nan, T15:31.60, F1:0.71, F2:1.10, F3:1.98, SR1:69.36, A:1110000.00, Circ pump counter: 0
2023-10-06 17:51:18 T1:27.19, T2:20.80, T3:20.80, T4:20.73, T5:20.56, T6:20.46, T7:20.29, T8:20.09, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:21.50, T15:31.60, F1:0.74, F2:0.43, F3:1.98, SR1:69.01, A:1110000.00, Circ pump counter: 0
2023-10-06 17:51:24 T1:27.16, T2:20.80, T3:20.80, T4:20.73, T5:20.56, T6:20.46, T7:20.26, T8:20.09, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:nan, T15:31.60, F1:0.74, F2:0.42, F3:1.98, SR1:68.21, A:1110000.00, Circ pump counter: 0
2023-10-06 17:51:29 T1:27.16, T2:20.76, T3:20.76, T4:20.73, T5:20.56, T6:20.46, T7:20.29, T8:20.09, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:31.60, F1:0.74, F2:0.42, F3:1.98, SR1:67.84, A:1110000.00, Circ pump counter: 0
2023-10-06 17:51:35 T1:27.16, T2:20.76, T3:20.80, T4:20.73, T5:20.60, T6:20.46, T7:20.29, T8:20.09, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:nan, T15:31.60, F1:0.73, F2:0.42, F3:1.98, SR1:67.52, A:1110000.00, Circ pump counter: 0
