2023-10-06 17:41:23 T1:27.49, T2:20.93, T3:21.14, T4:21.07, T5:20.63, T6:20.46, T7:20.22, T8:20.09, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:32.20, F1:0.75, F2:1.30, F3:1.98, SR1:99.41, A:1110000.00, Circ pump counter: 0
2023-10-06 17:41:28 T1:27.46, T2:20.93, T3:21.10, T4:21.03, T5:20.63, T6:20.43, T7:20.22, T8:20.12, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:32.10, F1:0.74, F2:1.30, F3:1.98, SR1:99.02, A:1110000.00, Circ pump counter: 0
2023-10-06 17:41:34 T1:27.43, T2:20.93, T3:21.10, T4:21.03, T5:20.63, T6:20.43, T7:20.22, T8:20.09, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:21.50, T15:32.10, F1:0.74, F2:1.30, F3:1.98, SR1:98.57, A:1110000.00, Circ pump counter: 0
2023-10-06 17:41:39 T1:27.46, T2:20.93, T3:21.10, T4:21.07, T5:20.63, T6:20.43, T7:20.22, T8:20.12, T9:19.95, T10:20.09, T11:20.19, T12:20.02, T13:20.19, T14:21.50, T15:32.10, F1:0.74, F2:1.30, F3:1.98, SR1:98.33, A:1110000.00, Circ pump counter: 0
2023-10-06 17:41:45 T1:27.49, T2:20.93, T3:21.10, T4:21.03, T5:20.63, T6:20.43, T7:20.22, T8:20.12, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:32.10, F1:0.74, F2:1.30, F3:1.98, SR1:97.57, A:1110000.00, Circ pump counter: 0
2023-10-06 17:41:50 T1:27.46, T2:20.87, T3:21.10, T4:21.03, T5:20.66, T6:20.43, T7:20.22, T8:20.09, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:32.10, F1:0.74, F2:1.30, F3:1.98, SR1:97.62, A:1110000.00, Circ pump counter: 0
2023-10-06 17:41:56 T1:27.46, T2:20.87, T3:21.07, T4:21.00, T5:20.66, T6:20.43, T7:20.26, T8:20.12, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:32.10, F1:0.74, F2:1.30, F3:1.98, SR1:97.10, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:01 T1:27.46, T2:20.90, T3:21.07, T4:21.03, T5:20.66, T6:20.43, T7:20.22, T8:20.09, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:32.00, F1:0.74, F2:1.30, F3:1.99, SR1:96.42, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:07 T1:27.46, T2:20.90, T3:21.07, T4:21.00, T5:20.70, T6:20.43, T7:20.26, T8:20.09, T9:19.92, T10:20.12, T11:20.19, T12:19.99, T13:20.19, T14:nan, T15:32.00, F1:0.75, F2:1.30, F3:1.97, SR1:95.90, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:12 T1:27.43, T2:20.87, T3:21.07, T4:21.00, T5:20.66, T6:20.43, T7:20.22, T8:20.09, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:32.00, F1:0.74, F2:1.30, F3:1.98, SR1:95.00, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:18 T1:27.39, T2:20.90, T3:21.07, T4:21.00, T5:20.70, T6:20.46, T7:20.22, T8:20.09, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:32.00, F1:0.74, F2:1.30, F3:1.98, SR1:94.78, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:23 T1:27.39, T2:20.80, T3:21.03, T4:21.00, T5:20.70, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:32.00, F1:0.74, F2:1.30, F3:1.99, SR1:94.63, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:29 T1:27.39, T2:20.83, T3:21.03, T4:21.00, T5:20.70, T6:20.46, T7:20.26, T8:20.09, T9:19.95, T10:20.12, T11:20.19, T12:20.02, T13:20.19, T14:21.50, T15:32.00, F1:0.75, F2:1.30, F3:1.98, SR1:95.15, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:34 T1:27.39, T2:20.83, T3:21.03, T4:20.97, T5:20.70, T6:20.46, T7:20.22, T8:20.09, T9:19.95, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:94.76, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:40 T1:27.36, T2:20.87, T3:21.03, T4:20.97, T5:20.70, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:21.50, T15:32.00, F1:0.74, F2:1.30, F3:1.98, SR1:94.91, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:45 T1:27.36, T2:20.87, T3:21.03, T4:20.97, T5:20.70, T6:20.46, T7:20.22, T8:20.09, T9:19.99, T10:20.16, T11:20.19, T12:20.02, T13:20.19, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:94.89, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:51 T1:27.36, T2:20.80, T3:21.03, T4:20.97, T5:20.73, T6:20.46, T7:20.22, T8:20.09, T9:19.99, T10:20.19, T11:20.19, T12:20.06, T13:20.22, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:95.21, A:1110000.00, Circ pump counter: 0
2023-10-06 17:42:56 T1:27.36, T2:20.87, T3:21.03, T4:20.97, T5:20.70, T6:20.46, T7:20.22, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.74, F2:1.30, F3:1.98, SR1:94.71, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:02 T1:27.36, T2:20.87, T3:21.03, T4:20.97, T5:20.73, T6:20.46, T7:20.22, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:94.58, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:07 T1:27.33, T2:20.80, T3:21.00, T4:20.97, T5:20.73, T6:20.46, T7:20.22, T8:20.09, T9:19.99, T10:20.19, T11:20.22, T12:20.02, T13:20.22, T14:21.50, T15:31.90, F1:0.74, F2:1.30, F3:1.98, SR1:94.43, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:13 T1:27.36, T2:20.87, T3:21.03, T4:20.93, T5:20.73, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.74, F2:1.30, F3:1.99, SR1:94.67, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:18 T1:27.33, T2:20.90, T3:21.00, T4:20.93, T5:20.73, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.99, SR1:94.67, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:24 T1:27.36, T2:20.83, T3:21.03, T4:20.97, T5:20.73, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.19, T12:20.02, T13:20.22, T14:21.50, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:94.80, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:29 T1:27.33, T2:20.90, T3:21.00, T4:20.93, T5:20.70, T6:20.46, T7:20.22, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:95.21, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:35 T1:27.33, T2:20.90, T3:21.00, T4:20.93, T5:20.70, T6:20.46, T7:20.22, T8:20.12, T9:19.99, T10:20.16, T11:20.19, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.74, F2:1.30, F3:1.98, SR1:95.32, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:40 T1:27.33, T2:20.90, T3:21.00, T4:20.93, T5:20.73, T6:20.46, T7:20.22, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:21.50, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:95.80, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:46 T1:27.33, T2:20.93, T3:21.00, T4:20.93, T5:20.73, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:96.06, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:52 T1:27.29, T2:20.90, T3:21.00, T4:20.93, T5:20.73, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:21.50, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:96.42, A:1110000.00, Circ pump counter: 0
2023-10-06 17:43:57 T1:27.29, T2:20.90, T3:21.00, T4:20.90, T5:20.73, T6:20.43, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:21.50, T15:31.90, F1:0.74, F2:1.30, F3:1.98, SR1:97.05, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:03 T1:27.29, T2:20.87, T3:20.97, T4:20.90, T5:20.73, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:96.53, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:08 T1:27.33, T2:20.87, T3:20.97, T4:20.90, T5:20.70, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.19, T12:20.06, T13:20.22, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:96.99, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:14 T1:27.29, T2:20.90, T3:20.97, T4:20.90, T5:20.73, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.19, T14:nan, T15:31.90, F1:0.75, F2:1.30, F3:1.98, SR1:96.86, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:19 T1:27.29, T2:20.90, T3:20.97, T4:20.90, T5:20.70, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.19, T11:20.22, T12:20.02, T13:20.22, T14:21.50, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:97.38, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:25 T1:27.29, T2:20.87, T3:20.97, T4:20.90, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.99, SR1:97.88, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:30 T1:27.29, T2:20.90, T3:20.97, T4:20.90, T5:20.70, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:21.50, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:98.11, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:36 T1:27.29, T2:20.87, T3:20.93, T4:20.90, T5:20.73, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:98.22, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:41 T1:27.29, T2:20.90, T3:20.93, T4:20.90, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:21.50, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:99.02, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:47 T1:27.29, T2:20.90, T3:20.93, T4:20.87, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:21.50, T15:31.80, F1:0.75, F2:1.30, F3:1.97, SR1:99.37, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:52 T1:27.29, T2:20.90, T3:20.93, T4:20.90, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.80, F1:0.75, F2:1.30, F3:1.98, SR1:99.78, A:1110000.00, Circ pump counter: 0
2023-10-06 17:44:58 T1:27.29, T2:20.90, T3:20.93, T4:20.87, T5:20.70, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.19, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.99, SR1:100.13, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:03 T1:27.29, T2:20.87, T3:20.93, T4:20.87, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:21.50, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:100.06, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:09 T1:27.29, T2:20.90, T3:20.93, T4:20.87, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.26, T12:20.02, T13:20.22, T14:21.50, T15:31.80, F1:0.75, F2:1.30, F3:1.98, SR1:100.04, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:14 T1:27.29, T2:20.90, T3:20.90, T4:20.87, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:21.50, T15:31.80, F1:0.74, F2:1.30, F3:1.99, SR1:100.17, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:20 T1:27.29, T2:20.93, T3:20.90, T4:20.87, T5:20.66, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:nan, T15:31.80, F1:0.74, F2:1.31, F3:1.98, SR1:100.30, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:25 T1:27.29, T2:20.83, T3:20.93, T4:20.87, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:100.26, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:31 T1:27.29, T2:20.87, T3:20.93, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.26, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:99.87, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:36 T1:27.29, T2:20.83, T3:20.90, T4:20.83, T5:20.70, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.26, T12:20.06, T13:20.22, T14:nan, T15:31.80, F1:0.75, F2:1.30, F3:1.98, SR1:99.65, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:42 T1:27.26, T2:20.93, T3:20.93, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.26, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:99.78, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:47 T1:27.29, T2:20.87, T3:20.90, T4:20.83, T5:20.70, T6:20.49, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.26, T12:20.06, T13:20.22, T14:nan, T15:31.80, F1:0.75, F2:1.30, F3:1.98, SR1:99.74, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:53 T1:27.29, T2:20.87, T3:20.90, T4:20.83, T5:20.70, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.26, T12:20.06, T13:20.26, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:99.37, A:1110000.00, Circ pump counter: 0
2023-10-06 17:45:58 T1:27.26, T2:20.87, T3:20.93, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.26, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:99.33, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:04 T1:27.26, T2:20.90, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:21.50, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:99.02, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:09 T1:27.26, T2:20.90, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.22, T14:21.50, T15:31.80, F1:0.75, F2:1.30, F3:1.98, SR1:98.14, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:15 T1:27.26, T2:20.93, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.19, T11:20.22, T12:20.06, T13:20.22, T14:nan, T15:31.80, F1:0.75, F2:1.30, F3:1.98, SR1:97.20, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:20 T1:27.29, T2:20.87, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.22, T14:21.50, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:96.36, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:26 T1:27.26, T2:20.93, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.02, T13:20.22, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:95.73, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:32 T1:27.29, T2:20.83, T3:20.90, T4:20.83, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.06, T13:20.22, T14:nan, T15:31.70, F1:0.75, F2:1.30, F3:1.98, SR1:94.30, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:37 T1:27.26, T2:20.90, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.26, T14:21.50, T15:31.70, F1:0.75, F2:1.30, F3:1.98, SR1:93.28, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:43 T1:27.26, T2:20.87, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.09, T13:20.26, T14:nan, T15:31.80, F1:0.74, F2:1.31, F3:1.98, SR1:91.64, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:48 T1:27.26, T2:20.87, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:31.70, F1:0.74, F2:1.31, F3:1.98, SR1:90.40, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:54 T1:27.26, T2:20.87, T3:20.90, T4:20.83, T5:20.66, T6:20.46, T7:20.26, T8:20.09, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:nan, T15:31.80, F1:0.74, F2:1.30, F3:1.98, SR1:89.54, A:1110000.00, Circ pump counter: 0
2023-10-06 17:46:59 T1:27.29, T2:20.87, T3:20.90, T4:20.83, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.16, T11:20.22, T12:20.06, T13:20.26, T14:nan, T15:31.70, F1:0.75, F2:1.30, F3:1.98, SR1:87.96, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:05 T1:27.26, T2:20.87, T3:20.90, T4:20.80, T5:20.66, T6:20.43, T7:20.26, T8:20.09, T9:19.99, T10:20.19, T11:20.22, T12:20.06, T13:20.26, T14:21.50, T15:31.70, F1:0.75, F2:1.30, F3:1.98, SR1:86.38, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:10 T1:27.29, T2:20.90, T3:20.90, T4:20.83, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:31.70, F1:0.75, F2:1.30, F3:1.98, SR1:84.80, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:16 T1:27.26, T2:20.90, T3:20.90, T4:20.80, T5:20.63, T6:20.43, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:nan, T15:31.70, F1:0.74, F2:1.30, F3:1.98, SR1:83.06, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:21 T1:27.26, T2:20.83, T3:20.90, T4:20.80, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.16, T11:20.26, T12:20.06, T13:20.26, T14:nan, T15:31.70, F1:0.74, F2:1.30, F3:1.98, SR1:81.35, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:27 T1:27.26, T2:20.87, T3:20.87, T4:20.83, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:21.50, T15:31.70, F1:0.74, F2:1.30, F3:1.98, SR1:79.95, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:32 T1:27.26, T2:20.90, T3:20.90, T4:20.83, T5:20.63, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:nan, T15:31.70, F1:0.74, F2:1.30, F3:1.98, SR1:78.71, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:38 T1:27.26, T2:20.87, T3:20.90, T4:20.83, T5:20.63, T6:20.49, T7:20.26, T8:20.09, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:nan, T15:31.70, F1:0.74, F2:1.30, F3:1.97, SR1:77.13, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:43 T1:27.26, T2:20.93, T3:20.87, T4:20.83, T5:20.63, T6:20.46, T7:20.29, T8:20.12, T9:19.99, T10:20.19, T11:20.22, T12:20.09, T13:20.22, T14:21.50, T15:31.70, F1:0.74, F2:1.30, F3:1.97, SR1:75.66, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:49 T1:27.26, T2:20.87, T3:20.87, T4:20.80, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:nan, T15:31.70, F1:0.74, F2:1.30, F3:1.98, SR1:73.84, A:1110000.00, Circ pump counter: 0
2023-10-06 17:47:54 T1:27.22, T2:20.83, T3:20.90, T4:20.83, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:31.70, F1:0.74, F2:1.30, F3:1.98, SR1:72.95, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:00 T1:27.26, T2:20.87, T3:20.90, T4:20.80, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:nan, T15:31.70, F1:0.74, F2:1.30, F3:1.97, SR1:72.28, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:05 T1:27.26, T2:20.83, T3:20.87, T4:20.80, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:31.60, F1:0.74, F2:1.30, F3:1.98, SR1:70.31, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:11 T1:27.26, T2:20.87, T3:20.87, T4:20.83, T5:20.60, T6:20.49, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:31.60, F1:0.74, F2:1.30, F3:1.98, SR1:69.29, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:16 T1:27.26, T2:20.83, T3:20.87, T4:20.80, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:nan, T15:31.60, F1:0.74, F2:1.30, F3:1.97, SR1:67.84, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:22 T1:27.26, T2:20.87, T3:20.87, T4:20.80, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.16, T11:20.26, T12:20.09, T13:20.26, T14:21.50, T15:31.60, F1:0.74, F2:1.30, F3:1.98, SR1:66.48, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:27 T1:27.26, T2:20.80, T3:20.87, T4:20.80, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:31.60, F1:0.74, F2:1.30, F3:1.97, SR1:65.44, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:33 T1:27.22, T2:20.80, T3:20.87, T4:20.80, T5:20.63, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.26, T14:nan, T15:31.60, F1:0.74, F2:1.30, F3:1.97, SR1:64.57, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:38 T1:27.22, T2:20.83, T3:20.87, T4:20.80, T5:20.63, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.19, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:31.60, F1:0.74, F2:1.30, F3:1.98, SR1:63.94, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:44 T1:27.26, T2:20.80, T3:20.87, T4:20.80, T5:20.60, T6:20.49, T7:20.29, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:31.60, F1:0.54, F2:1.30, F3:1.97, SR1:73.02, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:49 T1:27.22, T2:20.83, T3:20.83, T4:20.80, T5:20.60, T6:20.46, T7:20.29, T8:20.12, T9:20.02, T10:20.16, T11:20.26, T12:20.09, T13:20.29, T14:21.50, T15:31.60, F1:0.41, F2:1.30, F3:1.97, SR1:71.05, A:1110000.00, Circ pump counter: 0
2023-10-06 17:48:55 T1:27.26, T2:20.83, T3:20.87, T4:20.80, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:19.99, T10:20.19, T11:20.26, T12:20.06, T13:20.26, T14:21.50, T15:nan, F1:0.42, F2:1.30, F3:1.98, SR1:69.68, A:1110000.00, Circ pump counter: 0
2023-10-06 17:49:00 T1:27.26, T2:20.87, T3:20.83, T4:20.80, T5:20.60, T6:20.46, T7:20.26, T8:20.12, T9:20.02, T10:20.19, T11:20.22, T12:20.06, T13:20.26, T14:nan, T15:nan, F1:0.42, F2:1.30, F3:1.98, SR1:68.23, A:1110000.00, Circ pump counter: 0
